datasheet_id|keyword|model|is_faction_keyword|
000001096|Knight Castigator||false|
000001096|Chaos Knights||true|
000001096|<Dread Household>||true|
000001096|<Questor Traitoris>||true|
000001096|Chaos||true|
000001097|Cerastus Class||false|
000001097|Vehicle||false|
000001097|Titanic||false|
000001097|Knight Atrapos||false|
000001097|Character||false|
000001097|<Questor Traitoris>||true|
000001097|Chaos||true|
000001097|<Dread Household>||true|
000001097|Chaos Knights||true|
000001098|Knight Magaera||false|
000001098|Questoris-class||false|
000001098|Character||false|
000001098|Vehicle||false|
000001098|Titanic||false|
000001098|Chaos||true|
000001098|<Questor Traitoris>||true|
000001098|<Dread Household>||true|
000001098|Chaos Knights||true|
000001099|Acastus Class||false|
000001099|Vehicle||false|
000001099|Titanic||false|
000001099|Character||false|
000001099|Knight Porphyrion||false|
000001099|<Dread Household>||true|
000001099|Chaos Knights||true|
000001099|<Questor Traitoris>||true|
000001099|Chaos||true|
000001100|Knight Styrix||false|
000001100|Questoris-class||false|
000001100|Vehicle||false|
000001100|Titanic||false|
000001100|Character||false|
000001100|Chaos||true|
000001100|Chaos Knights||true|
000001100|<Dread Household>||true|
000001100|<Questor Traitoris>||true|
000001104|Character||false|
000001104|Beast||false|
000001104|Flesh Hound||false|
000001104|Karanak||false|
000001104|Daemon||true|
000001104|Khorne||true|
000001104|Chaos||true|
000001105|Skarbrand||false|
000001105|Monster||false|
000001105|Bloodthirster||false|
000001105|Character||false|
000001105|Khorne||true|
000001105|Chaos||true|
000001105|Daemon||true|
000001106|Herald of Khorne||false|
000001106|Character||false|
000001106|Bloodletter||false|
000001106|Skulltaker||false|
000001106|Infantry||false|
000001106|Daemon||true|
000001106|Khorne||true|
000001106|Chaos||true|
000001107|Fly||false|
000001107|Character||false|
000001107|Bloodthirster||false|
000001107|Monster||false|
000001107|Daemon||true|
000001107|Khorne||true|
000001107|Chaos||true|
000001108|Fly||false|
000001108|Character||false|
000001108|Bloodthirster||false|
000001108|Monster||false|
000001108|Daemon||true|
000001108|Khorne||true|
000001108|Chaos||true|
000001109|Fly||false|
000001109|Character||false|
000001109|Bloodthirster||false|
000001109|Monster||false|
000001109|Daemon||true|
000001109|Khorne||true|
000001109|Chaos||true|
000001111|Bloodletter||false|
000001111|Character||false|
000001111|Herald of Khorne||false|
000001111|Blood Throne||false|
000001111|Chariot||false|
000001111|Daemon||true|
000001111|Khorne||true|
000001111|Chaos||true|
000001112|Flesh Hounds||false|
000001112|Beast||false|
000001112|Daemon||true|
000001112|Khorne||true|
000001112|Chaos||true|
000001114|Bloodletters||false|
000001114|Infantry||false|
000001114|Daemon||true|
000001114|Khorne||true|
000001114|Chaos||true|
000001115|Bloodcrushers||false|
000001115|Cavalry||false|
000001115|Bloodletter||false|
000001115|Khorne||true|
000001115|Chaos||true|
000001115|Daemon||true|
000001116|Bloodletter||false|
000001116|Chariot||false|
000001116|Skull Cannon||false|
000001116|Daemon||true|
000001116|Khorne||true|
000001116|Chaos||true|
000001117|Fly||false|
000001117|Lord of Change||false|
000001117|Character||false|
000001117|Kairos Fateweaver||false|
000001117|Psyker||false|
000001117|Monster||false|
000001117|Chaos||true|
000001117|Tzeentch||true|
000001117|Daemon||true|
000001118|Herald of Tzeentch||false|
000001118|Infantry||false|
000001118|The Changeling||false|
000001118|Psyker||false|
000001118|Character||false|
000001118|Horror||false|
000001118|Daemon||true|
000001118|Chaos||true|
000001118|Tzeentch||true|
000001119|Cavalry||false|
000001119|The Blue Scribes||false|
000001119|Character||false|
000001119|Horror||false|
000001119|Fly||false|
000001119|Daemon||true|
000001119|Tzeentch||true|
000001119|Chaos||true|
000001120|Fly||false|
000001120|Monster||false|
000001120|Lord of Change||false|
000001120|Character||false|
000001120|Psyker||false|
000001120|Chaos||true|
000001120|Daemon||true|
000001120|Tzeentch||true|
000001124|Horrors||false|
000001124|Psyker||false|
000001124|Infantry||false|
000001124|Tzeentch||true|
000001124|Daemon||true|
000001124|Chaos||true|
000001125|Infantry||false|
000001125|Flamers||false|
000001125|Fly||false|
000001125|Daemon||true|
000001125|Tzeentch||true|
000001125|Chaos||true|
000001126|Fly||false|
000001126|Exalted Flamer||false|
000001126|Character||false|
000001126|Infantry||false|
000001126|Flamer||false|
000001126|Tzeentch||true|
000001126|Daemon||true|
000001126|Chaos||true|
000001127|Fly||false|
000001127|Screamers||false|
000001127|Beast||false|
000001127|Tzeentch||true|
000001127|Daemon||true|
000001127|Chaos||true|
000001128|Flamer||false|
000001128|Burning Chariot||false|
000001128|Chariot||false|
000001128|Exalted Flamer||false|
000001128|Fly||false|
000001128|Chaos||true|
000001128|Daemon||true|
000001128|Tzeentch||true|
000001129|Plaguebearer||false|
000001129|Epidemius||false|
000001129|Character||false|
000001129|Cavalry||false|
000001129|Herald of Nurgle||false|
000001129|Daemon||true|
000001129|Nurgle||true|
000001129|Chaos||true|
000001130|Monster||false|
000001130|Great Unclean One||false|
000001130|Psyker||false|
000001130|Character||false|
000001130|Chaos||true|
000001130|Nurgle||true|
000001130|Daemon||true|
000001132|Infantry||false|
000001132|Plaguebearers||false|
000001132|Daemon||true|
000001132|Nurgle||true|
000001132|Chaos||true|
000001133|Nurglings||false|
000001133|Swarm||false|
000001133|Daemon||true|
000001133|Nurgle||true|
000001133|Chaos||true|
000001134|Beast||false|
000001134|Beasts of Nurgle||false|
000001134|Daemon||true|
000001134|Nurgle||true|
000001134|Chaos||true|
000001135|Cavalry||false|
000001135|Plague Drones||false|
000001135|Plaguebearer||false|
000001135|Fly||false|
000001135|Chaos||true|
000001135|Nurgle||true|
000001135|Daemon||true|
000001136|The Masque of Slaanesh||false|
000001136|Infantry||false|
000001136|Herald of Slaanesh||false|
000001136|Daemonette||false|
000001136|Character||false|
000001136|Daemon||true|
000001136|Chaos||true|
000001136|Slaanesh||true|
000001137|Monster||false|
000001137|Keeper of Secrets||false|
000001137|Psyker||false|
000001137|Character||false|
000001137|Chaos||true|
000001137|Slaanesh||true|
000001137|Daemon||true|
000001138|Infantry||false|
000001138|Herald of Slaanesh||false|
000001138|Daemonette||false|
000001138|Psyker||false|
000001138|Character||false|
000001138|Slaanesh||true|
000001138|Chaos||true|
000001138|Daemon||true|
000001139|Cavalry||false|
000001139|Character||false|
000001139|Psyker||false|
000001139|Daemonette||false|
000001139|Herald of Slaanesh||false|
000001139|Slaanesh||true|
000001139|Chaos||true|
000001139|Daemon||true|
000001140|Psyker||false|
000001140|Character||false|
000001140|Daemonette||false|
000001140|Seeker Chariot||false|
000001140|Herald of Slaanesh||false|
000001140|Chariot||false|
000001140|Daemon||true|
000001140|Chaos||true|
000001140|Slaanesh||true|
000001141|Psyker||false|
000001141|Exalted Seeker Chariot||false|
000001141|Character||false|
000001141|Daemonette||false|
000001141|Herald of Slaanesh||false|
000001141|Chariot||false|
000001141|Daemon||true|
000001141|Chaos||true|
000001141|Slaanesh||true|
000001142|Daemonettes||false|
000001142|Infantry||false|
000001142|Slaanesh||true|
000001142|Chaos||true|
000001142|Daemon||true|
000001143|Fiends||false|
000001143|Beast||false|
000001143|Daemon||true|
000001143|Chaos||true|
000001143|Slaanesh||true|
000001144|Hellflayer||false|
000001144|Daemonette||false|
000001144|Chariot||false|
000001144|Daemon||true|
000001144|Chaos||true|
000001144|Slaanesh||true|
000001145|Seekers||false|
000001145|Cavalry||false|
000001145|Daemonette||false|
000001145|Slaanesh||true|
000001145|Daemon||true|
000001145|Chaos||true|
000001146|Daemonette||false|
000001146|Seeker Chariot||false|
000001146|Chariot||false|
000001146|Daemon||true|
000001146|Chaos||true|
000001146|Slaanesh||true|
000001147|Chariot||false|
000001147|Daemonette||false|
000001147|Exalted Seeker Chariot||false|
000001147|Chaos||true|
000001147|Slaanesh||true|
000001147|Daemon||true|
000001148|Psyker||false|
000001148|Character||false|
000001148|Fly||false|
000001148|Be’lakor||false|
000001148|Monster||false|
000001148|Daemon Prince||false|
000001148|Slaanesh||true|
000001148|Chaos||true|
000001148|Tzeentch||true|
000001148|Daemon||true|
000001148|Nurgle||true|
000001148|Khorne||true|
000001149|Daemon Prince of Chaos||false|
000001149|Monster||false|
000001149|Character||false|
000001149|<Allegiance>||true|
000001149|Daemon||true|
000001149|Chaos||true|
000001150|Infantry||false|
000001150|Furies||false|
000001150|Fly||false|
000001150|<Allegiance>||true|
000001150|Chaos||true|
000001150|Daemon||true|
000001151|Soul Grinder||false|
000001151|Vehicle||false|
000001151|<Allegiance>||true|
000001151|Chaos||true|
000001151|Daemon||true|
000001153|Vehicle||false|
000001153|Predator||false|
000001153|Deimos Predator||false|
000001153|Smokescreen||false|
000001153|<Chapter>||true|
000001153|Adeptus Astartes||true|
000001153|Imperium||true|
000001154|Smokescreen||false|
000001154|Vindicator Laser Destroyer||false|
000001154|Vehicle||false|
000001154|<Chapter>||true|
000001154|Imperium||true|
000001154|Adeptus Astartes||true|
000001156|Land Raider||false|
000001156|Smokescreen||false|
000001156|Transport||false|
000001156|Machine Spirit||false|
000001156|Vehicle||false|
000001156|Land Raider Proteus||false|
000001156|Relic||false|
000001156|Imperium||true|
000001156|Adeptus Astartes||true|
000001156|<Chapter>||true|
000001157|Machine Spirit||false|
000001157|Land Raider Helios||false|
000001157|Vehicle||false|
000001157|Transport||false|
000001157|Smokescreen||false|
000001157|Land Raider||false|
000001157|Assault Launchers||false|
000001157|Imperium||true|
000001157|<Chapter>||true|
000001157|Adeptus Astartes||true|
000001158|Vehicle||false|
000001158|Land Raider||false|
000001158|Transport||false|
000001158|Land Raider Prometheus||false|
000001158|Smokescreen||false|
000001158|Assault Launchers||false|
000001158|Machine Spirit||false|
000001158|Imperium||true|
000001158|<Chapter>||true|
000001158|Adeptus Astartes||true|
000001159|Smokescreen||false|
000001159|Land Raider Achilles||false|
000001159|Vehicle||false|
000001159|Transport||false|
000001159|Land Raider||false|
000001159|Machine Spirit||false|
000001159|Imperium||true|
000001159|<Chapter>||true|
000001159|Adeptus Astartes||true|
000001160|Smokescreen||false|
000001160|Vehicle||false|
000001160|Relic||false|
000001160|Sicaran Battle Tank||false|
000001160|Sicarian||false|
000001160|Imperium||true|
000001160|<Chapter>||true|
000001160|Adeptus Astartes||true|
000001161|Sicarian||false|
000001161|Smokescreen||false|
000001161|Vehicle||false|
000001161|Sicaran Venator||false|
000001161|Relic||false|
000001161|Imperium||true|
000001161|<Chapter>||true|
000001161|Adeptus Astartes||true|
000001162|Smokescreen||false|
000001162|Vehicle||false|
000001162|Relic||false|
000001162|Sicaran Punisher||false|
000001162|Sicarian||false|
000001162|Imperium||true|
000001162|<Chapter>||true|
000001162|Adeptus Astartes||true|
000001163|Smokescreen||false|
000001163|Vehicle||false|
000001163|Titanic||false|
000001163|Relic||false|
000001163|Transport||false|
000001163|Spartan||false|
000001163|Machine Spirit||false|
000001163|Imperium||true|
000001163|<Chapter>||true|
000001163|Adeptus Astartes||true|
000001164|Smokescreen||false|
000001164|Typhon||false|
000001164|Vehicle||false|
000001164|Titanic||false|
000001164|Relic||false|
000001164|Machine Spirit||false|
000001164|Imperium||true|
000001164|<Chapter>||true|
000001164|Adeptus Astartes||true|
000001165|Smokescreen||false|
000001165|Vehicle||false|
000001165|Titanic||false|
000001165|Relic||false|
000001165|Cerberus||false|
000001165|Machine Spirit||false|
000001165|Imperium||true|
000001165|<Chapter>||true|
000001165|Adeptus Astartes||true|
000001166|Smokescreen||false|
000001166|Vehicle||false|
000001166|Titanic||false|
000001166|Relic||false|
000001166|Fellblade||false|
000001166|Machine Spirit||false|
000001166|Imperium||true|
000001166|<Chapter>||true|
000001166|Adeptus Astartes||true|
000001167|Falchion||false|
000001167|Smokescreen||false|
000001167|Vehicle||false|
000001167|Titanic||false|
000001167|Relic||false|
000001167|Machine Spirit||false|
000001167|Imperium||true|
000001167|<Chapter>||true|
000001167|Adeptus Astartes||true|
000001168|Machine Spirit||false|
000001168|Mastodon||false|
000001168|Smokescreen||false|
000001168|Void Shield||false|
000001168|Vehicle||false|
000001168|Titanic||false|
000001168|Relic||false|
000001168|Transport||false|
000001168|Imperium||true|
000001168|<Chapter>||true|
000001168|Adeptus Astartes||true|
000001169|Dreadnought||false|
000001169|Smokescreen||false|
000001169|Vehicle||false|
000001169|Mortis Dreadnought||false|
000001169|Imperium||true|
000001169|<Chapter>||true|
000001169|Adeptus Astartes||true|
000001172|Dreadnought||false|
000001172|Smokescreen||false|
000001172|Vehicle||false|
000001172|Character||false|
000001172|Priest||false|
000001172|Chaplain Venerable Dreadnought||false|
000001172|Chaplain||false|
000001172|Imperium||true|
000001172|<Chapter>||true|
000001172|Adeptus Astartes||true|
000001173|Contemptor Dreadnought||false|
000001173|Dreadnought||false|
000001173|Vehicle||false|
000001173|Relic||false|
000001173|Core||false|
000001173|Adeptus Astartes||true|
000001173|<Chapter>||true|
000001173|Imperium||true|
000001174|Vehicle||false|
000001174|Relic||false|
000001174|Deredeo Dreadnought||false|
000001174|Smokescreen||false|
000001174|Dreadnought||false|
000001174|Imperium||true|
000001174|<Chapter>||true|
000001174|Adeptus Astartes||true|
000001175|Leviathan Dreadnought||false|
000001175|Vehicle||false|
000001175|Relic||false|
000001175|Smokescreen||false|
000001175|Dreadnought||false|
000001175|Imperium||true|
000001175|<Chapter>||true|
000001175|Adeptus Astartes||true|
000001176|Vehicle||false|
000001176|Land Speeder Tempests||false|
000001176|Ravenwing||false|
000001176|Fly||false|
000001176|Land Speeder||false|
000001176|<Chapter>||true|
000001176|Imperium||true|
000001176|Adeptus Astartes||true|
000001177|Vehicle||false|
000001177|Relic||false|
000001177|Ravenwing||false|
000001177|Javelin Attack Speeder||false|
000001177|Fly||false|
000001177|Land Speeder||false|
000001177|<Chapter>||true|
000001177|Imperium||true|
000001177|Adeptus Astartes||true|
000001178|Vehicle||false|
000001178|Aircraft||false|
000001178|Relic||false|
000001178|Fly||false|
000001178|Xiphon Interceptor||false|
000001178|<Chapter>||true|
000001178|Imperium||true|
000001178|Adeptus Astartes||true|
000001179|Aircraft||false|
000001179|Relic||false|
000001179|Storm Eagle Gunship||false|
000001179|Vehicle||false|
000001179|Fly||false|
000001179|Transport||false|
000001179|Machine Spirit||false|
000001179|Imperium||true|
000001179|<Chapter>||true|
000001179|Adeptus Astartes||true|
000001181|Vehicle||false|
000001181|Aircraft||false|
000001181|Machine Spirit||false|
000001181|Fire Raptor Gunship||false|
000001181|Relic||false|
000001181|Fly||false|
000001181|Imperium||true|
000001181|<Chapter>||true|
000001181|Adeptus Astartes||true|
000001182|Machine Spirit||false|
000001182|Transport||false|
000001182|Aircraft||false|
000001182|Vehicle||false|
000001182|Caestus Assault Ram||false|
000001182|Fly||false|
000001182|Imperium||true|
000001182|<Chapter>||true|
000001182|Adeptus Astartes||true|
000001183|Thunderhawk Gunship||false|
000001183|Machine Spirit||false|
000001183|Transport||false|
000001183|Aircraft||false|
000001183|Titanic||false|
000001183|Vehicle||false|
000001183|Fly||false|
000001183|Imperium||true|
000001183|<Chapter>||true|
000001183|Adeptus Astartes||true|
000001184|Machine Spirit||false|
000001184|Thunderhawk Transporter||false|
000001184|Transport||false|
000001184|Aircraft||false|
000001184|Titanic||false|
000001184|Vehicle||false|
000001184|Fly||false|
000001184|Imperium||true|
000001184|<Chapter>||true|
000001184|Adeptus Astartes||true|
000001185|Machine Spirit||false|
000001185|Sokar-pattern Stormbird||false|
000001185|Transport||false|
000001185|Relic||false|
000001185|Aircraft||false|
000001185|Titanic||false|
000001185|Vehicle||false|
000001185|Fly||false|
000001185|Void Shield||false|
000001185|Imperium||true|
000001185|<Chapter>||true|
000001185|Adeptus Astartes||true|
000001186|Smokescreen||false|
000001186|Vehicle||false|
000001186|Damocles Command Rhino||false|
000001186|Transport||false|
000001186|Imperium||true|
000001186|<Chapter>||true|
000001186|Adeptus Astartes||true|
000001187|Smokescreen||false|
000001187|Vehicle||false|
000001187|Whirlwind Hyperios||false|
000001187|Imperium||true|
000001187|<Chapter>||true|
000001187|Adeptus Astartes||true|
000001188|Smokescreen||false|
000001188|Vehicle||false|
000001188|Relic||false|
000001188|Whirlwind Scorpius||false|
000001188|Adeptus Astartes||true|
000001188|<Chapter>||true|
000001188|Imperium||true|
000001189|Vehicle||false|
000001189|Artillery||false|
000001189|Rapier Carrier||false|
000001189|Imperium||true|
000001189|<Chapter>||true|
000001189|Adeptus Astartes||true|
000001190|Vehicle||false|
000001190|Tarantula Sentry Battery||false|
000001190|Adeptus Astartes||true|
000001190|<Chapter>||true|
000001190|Imperium||true|
000001191|Vehicle||false|
000001191|Tarantula Air Defence Battery||false|
000001191|Imperium||true|
000001191|<Chapter>||true|
000001191|Adeptus Astartes||true|
000001192|Vehicle||false|
000001192|Drop Pod||false|
000001192|Dreadnought Drop Pod||false|
000001192|Transport||false|
000001192|Adeptus Astartes||true|
000001192|<Chapter>||true|
000001192|Imperium||true|
000001193|Vehicle||false|
000001193|Drop Pod||false|
000001193|Deathstorm Drop Pod||false|
000001193|Imperium||true|
000001193|<Chapter>||true|
000001193|Adeptus Astartes||true|
000001196|Machine Spirit||false|
000001196|Land Raider Banisher||false|
000001196|Assault Launchers||false|
000001196|Smokescreen||false|
000001196|Land Raider||false|
000001196|Vehicle||false|
000001196|Transport||false|
000001196|Sanctic Astartes||true|
000001196|Grey Knights||true|
000001196|<Brotherhood>||true|
000001196|Imperium||true|
000001197|Fly||false|
000001197|Vehicle||false|
000001197|Titanic||false|
000001197|Aircraft||false|
000001197|Transport||false|
000001197|Machine Spirit||false|
000001197|Grey Knights Thunderhawk Gunship||false|
000001197|Sanctic Astartes||true|
000001197|Grey Knights||true|
000001197|<Brotherhood>||true|
000001197|Imperium||true|
000001198|Vehicle||false|
000001198|Transport||false|
000001198|Land Raider||false|
000001198|Assault Launchers||false|
000001198|Machine Spirit||false|
000001198|Inquisition Land Raider Prometheus||false|
000001198|Inquisition||true|
000001198|Imperium||true|
000001198|<Ordo>||true|
000001199|Transport||false|
000001199|Repressor||false|
000001199|Vehicle||false|
000001199|<Order>||true|
000001199|Imperium||true|
000001199|Adepta Sororitas||true|
000001199|Adeptus Ministorum||true|
000001200|Lord High Commander Carab Culln||false|
000001200|Chapter Master||false|
000001200|Character||false|
000001200|Terminator||false|
000001200|Infantry||false|
000001200|Carab Culln||false|
000001200|Imperium||true|
000001200|Red Scorpions||true|
000001200|Adeptus Astartes||true|
000001201|Infantry||false|
000001201|Terminator||false|
000001201|Captain||false|
000001201|Chapter Master||false|
000001201|Character||false|
000001201|Lugft Huron||false|
000001201|Adeptus Astartes||true|
000001201|Imperium||true|
000001201|Astral Claws||true|
000001202|Techmarine||false|
000001202|Master of the Forge||false|
000001202|Infantry||false|
000001202|Character||false|
000001202|Armenneus Valthex||false|
000001202|Imperium||true|
000001202|Astral Claws||true|
000001202|Adeptus Astartes||true|
000001203|Character||false|
000001203|Captain||false|
000001203|Corien Sumatris||false|
000001203|Infantry||false|
000001203|Imperium||true|
000001203|<Chapter>||true|
000001203|Adeptus Astartes||true|
000001204|Infantry||false|
000001204|Carnac Commodus||false|
000001204|Character||false|
000001204|Lieutenant||false|
000001204|Astral Claws||true|
000001204|Imperium||true|
000001204|Adeptus Astartes||true|
000001205|Asterion Moloc||false|
000001205|Character||false|
000001205|Chapter Master||false|
000001205|Captain||false|
000001205|Terminator||false|
000001205|Infantry||false|
000001205|Minotaurs||true|
000001205|Imperium||true|
000001205|Adeptus Astartes||true|
000001206|Character||false|
000001206|Priest||false|
000001206|Ivanus Enkomi||false|
000001206|Chaplain||false|
000001206|Infantry||false|
000001206|Minotaurs||true|
000001206|Imperium||true|
000001206|Adeptus Astartes||true|
000001207|Chief Librarian||false|
000001207|Librarian||false|
000001207|Character||false|
000001207|Psyker||false|
000001207|Sevrin Loth||false|
000001207|Infantry||false|
000001207|Red Scorpions||true|
000001207|Imperium||true|
000001207|Adeptus Astartes||true|
000001208|Tyberos the Red Wake||false|
000001208|Infantry||false|
000001208|Terminator||false|
000001208|Character||false|
000001208|Chapter Master||false|
000001208|Captain||false|
000001208|Carcharodons||true|
000001208|Imperium||true|
000001208|Adeptus Astartes||true|
000001209|Chaplain Dreadnought Titus||false|
000001209|Chaplain||false|
000001209|Priest||false|
000001209|Character||false|
000001209|Vehicle||false|
000001209|Smokescreen||false|
000001209|Dreadnought||false|
000001209|Imperium||true|
000001209|Howling Griffons||true|
000001209|Adeptus Astartes||true|
000001210|Anton Narvaez||false|
000001210|Infantry||false|
000001210|Character||false|
000001210|Captain||false|
000001210|Adeptus Astartes||true|
000001210|Marines Errant||true|
000001210|Imperium||true|
000001211|Character||false|
000001211|Captain||false|
000001211|Tarnus Vale||false|
000001211|Infantry||false|
000001211|Imperium||true|
000001211|Fire Angels||true|
000001211|Adeptus Astartes||true|
000001212|Infantry||false|
000001212|Lias Issodon||false|
000001212|Chapter Master||false|
000001212|Character||false|
000001212|Adeptus Astartes||true|
000001212|Imperium||true|
000001212|Raptors||true|
000001213|Character||false|
000001213|Infantry||false|
000001213|Malakim Phoros||false|
000001213|Chapter Master||false|
000001213|Lamenters||true|
000001213|Adeptus Astartes||true|
000001213|Imperium||true|
000001214|Mordaci Blaylock||false|
000001214|Infantry||false|
000001214|Terminator||false|
000001214|Captain||false|
000001214|Character||false|
000001214|Imperium||true|
000001214|Adeptus Astartes||true|
000001214|Novamarines||true|
000001215|Pellas Mir’san||false|
000001215|Infantry||false|
000001215|Captain||false|
000001215|Character||false|
000001215|Adeptus Astartes||true|
000001215|Imperium||true|
000001215|Salamanders||true|
000001216|Bray’arth Ashmantle||false|
000001216|Character||false|
000001216|Vehicle||false|
000001216|Smokescreen||false|
000001216|Dreadnought||false|
000001216|Adeptus Astartes||true|
000001216|Imperium||true|
000001216|Salamanders||true|
000001217|Chief Apothecary||false|
000001217|Character||false|
000001217|Harath Shen||false|
000001217|Infantry||false|
000001217|Command Squad||false|
000001217|Apothecary||false|
000001217|Salamanders||true|
000001217|Imperium||true|
000001217|Adeptus Astartes||true|
000001218|Infantry||false|
000001218|Chief Librarian||false|
000001218|Ahazra Redth||false|
000001218|Librarian||false|
000001218|Character||false|
000001218|Psyker||false|
000001218|Adeptus Astartes||true|
000001218|Imperium||true|
000001218|Mantis Warriors||true|
000001219|Character||false|
000001219|Priest||false|
000001219|Master of Sanctity||false|
000001219|Thulsa Kane||false|
000001219|Chaplain||false|
000001219|Infantry||false|
000001219|Imperium||true|
000001219|Executioners||true|
000001219|Adeptus Astartes||true|
000001220|Infantry||false|
000001220|Captain||false|
000001220|Silas Alberec||false|
000001220|Character||false|
000001220|Adeptus Astartes||true|
000001220|Imperium||true|
000001220|Exorcists||true|
000001221|Fly||false|
000001221|Character||false|
000001221|Captain||false|
000001221|Elam Courbray||false|
000001221|Infantry||false|
000001221|Jump Pack||false|
000001221|Fire Hawks||true|
000001221|Imperium||true|
000001221|Adeptus Astartes||true|
000001222|Vaylund Cal||false|
000001222|Infantry||false|
000001222|Techmarine||false|
000001222|Chapter Master||false|
000001222|Character||false|
000001222|Imperium||true|
000001222|Sons of Medusa||true|
000001222|Adeptus Astartes||true|
000001223|Zhrukhal Androcles||false|
000001223|Captain||false|
000001223|Character||false|
000001223|Infantry||false|
000001223|Imperium||true|
000001223|Adeptus Astartes||true|
000001223|Star Phantoms||true|
000001224|Agent of the Imperium||false|
000001224|Infantry||false|
000001224|Terminator||false|
000001224|Inquisitor||false|
000001224|Hector Rex||false|
000001224|Character||false|
000001224|Psyker||false|
000001224|Ordo Malleus||true|
000001224|Imperium||true|
000001224|Inquisition||true|
000001225|Agent of the Imperium||false|
000001225|Infantry||false|
000001225|Solomon Lok||false|
000001225|Character||false|
000001225|Inquisitor||false|
000001225|Ordo Xenos||true|
000001225|Imperium||true|
000001225|Inquisition||true|
000001226|Contemptor Dreadnought||false|
000001226|Character||false|
000001226|Vehicle||false|
000001226|Dreadnought||false|
000001226|Hecaton Aiakos||false|
000001226|Adeptus Astartes||true|
000001226|Imperium||true|
000001226|Minotaurs||true|
000001237|Vehicle||false|
000001237|Fly||false|
000001237|Transport||false|
000001237|Aircraft||false|
000001237|Valkyrie Sky Talon||false|
000001237|Astra Militarum||true|
000001237|Elysian||true|
000001237|Imperium||true|
000001249|Infantry||false|
000001249|Renegade Commander||false|
000001249|Character||false|
000001249|Chaos||true|
000001249|Renegades and Heretics||true|
000001250|Psyker||false|
000001250|Character||false|
000001250|Malefic Lord||false|
000001250|Infantry||false|
000001250|Renegades and Heretics||true|
000001250|Chaos||true|
000001251|Rogue Psyker Coven||false|
000001251|Infantry||false|
000001251|Core||false|
000001251|Psyker||false|
000001251|Chaos||true|
000001251|Renegades and Heretics||true|
000001252|Renegade Cultists||false|
000001252|Core||false|
000001252|Infantry||false|
000001252|Chaos||true|
000001252|Renegades and Heretics||true|
000001253|Core||false|
000001253|Renegade Militia Squad||false|
000001253|Infantry||false|
000001253|Renegades and Heretics||true|
000001253|Chaos||true|
000001254|Core||false|
000001254|Mutants||false|
000001254|Renegade Mutant Rabble||false|
000001254|Infantry||false|
000001254|Renegades and Heretics||true|
000001254|Chaos||true|
000001255|Chaos Spawn||false|
000001255|Beast||false|
000001255|Renegades and Heretics||true|
000001255|Chaos||true|
000001256|Core||false|
000001256|Infantry||false|
000001256|Renegade Command Squad||false|
000001256|Renegades and Heretics||true|
000001256|Chaos||true|
000001257|Core||false|
000001257|Renegade Disciple Squad||false|
000001257|Infantry||false|
000001257|Renegades and Heretics||true|
000001257|Chaos||true|
000001258|Infantry||false|
000001258|Renegade Enforcer||false|
000001258|Character||false|
000001258|Renegades and Heretics||true|
000001258|Chaos||true|
000001259|Renegade Marauder Squad||false|
000001259|Core||false|
000001259|Infantry||false|
000001259|Chaos||true|
000001259|Renegades and Heretics||true|
000001260|Ogryn|Ogryn Pack Master|false|
000001260|Infantry|Ogryn Pack Master|false|
000001260|Chaos Mauler Hounds|Chaos Mauler Hounds|false|
000001260|Beast|Chaos Mauler Hounds|false|
000001260|Renegade Ogryn Beast Handlers|Ogryn Pack Master|false|
000001260|Renegades and Heretics||true|
000001260|Chaos||true|
000001261|Ogryn||false|
000001261|Infantry||false|
000001261|Renegade Ogryn Brutes||false|
000001261|Core||false|
000001261|Renegades and Heretics||true|
000001261|Chaos||true|
000001262|Ogryn||false|
000001262|Core||false|
000001262|Infantry||false|
000001262|Nurgle||false|
000001262|Renegade Plague Ogryns||false|
000001262|Renegades and Heretics||true|
000001262|Chaos||true|
000001263|Core||false|
000001263|Infantry||false|
000001263|Renegade Heavy Weapons Squad||false|
000001263|Renegades and Heretics||true|
000001263|Chaos||true|
000001264|Chimera||false|
000001264|Transport||false|
000001264|Vehicle||false|
000001264|Renegades and Heretics||true|
000001264|Chaos||true|
000001265|Vehicle||false|
000001265|Hellhounds||false|
000001265|Chaos||true|
000001265|Renegades and Heretics||true|
000001266|Scout Sentinels||false|
000001266|Vehicle||false|
000001266|Chaos||true|
000001266|Renegades and Heretics||true|
000001267|Armoured Sentinels||false|
000001267|Vehicle||false|
000001267|Renegades and Heretics||true|
000001267|Chaos||true|
000001268|Vehicle||false|
000001268|Salamander Scout Tanks||false|
000001268|Renegades and Heretics||true|
000001268|Chaos||true|
000001269|Fly||false|
000001269|Vehicle||false|
000001269|Aircraft||false|
000001269|Transport||false|
000001269|Arvus Lighter||false|
000001269|Chaos||true|
000001269|Renegades and Heretics||true|
000001270|Valkyries||false|
000001270|Transport||false|
000001270|Aircraft||false|
000001270|Vehicle||false|
000001270|Fly||false|
000001270|Chaos||true|
000001270|Renegades and Heretics||true|
000001271|Vehicle||false|
000001271|Leman Russ||false|
000001271|Leman Russ Battle Tank||false|
000001271|Chaos||true|
000001271|Renegades and Heretics||true|
000001273|Basilisks||false|
000001273|Vehicle||false|
000001273|Chaos||true|
000001273|Renegades and Heretics||true|
