datasheet_id|line|wargear_id|cost|is_index_wargear|model|is_upgrade|
000001257|1|000000808|10|false||Да|
000001257|1|000001781|0|false||Нет|
000001257|2|000000812|2|false||Да|
000001257|2|000000840|0|false||Нет|
000001257|3|000000824|0|false||Нет|
000001257|3|000000876|0|false||Да|
000001257|4|000000822|5|false||Да|
000001257|5|000000825|5|false||Да|
000001257|6|000000827|10|false||Да|
000001257|7|000000829|5|false||Да|
000001257|8|000000839|15|false||Да|
000001257|9|000000842|0|false||Да|
000001257|10|000000845|10|false||Да|
000001257|11|000000846|15|false||Да|
000001257|12|000000847|10|false||Да|
000001257|13|000000853|10|false||Да|
000001257|14|000000854|5|false||Да|
000001257|15|000000880|10|false||Да|
000001257|16|000000883|5|false||Да|
000001257|17|000000884|5|false||Да|
000001257|18|000000859|0|false||Да|
000001257|19|000001249|0|false||Да|
000001257|20|000001284|5|false||Да|
000001258|1|000000812|2|false||Да|
000001258|1|000001185|0|false||Нет|
000001258|2|000000842|0|false||Нет|
000001258|2|000000876|0|false||Да|
000001258|3|000000842|0|false||Да|
000001258|3|000001781|0|false||Нет|
000001258|4|000000854|5|false||Да|
000001258|4|000000840|0|false||Нет|
000001258|5|000000880|10|false||Да|
000001258|5|000000858|0|false||Нет|
000001258|6|000000883|5|false||Да|
000001258|6|000001249|0|false||Нет|
000001258|7|000000884|5|false||Да|
000001258|7|000000824|0|false||Нет|
000001258|8|000001249|0|false||Да|
000001258|9|000001284|5|false||Да|
000001259|1|000001185|0|false||Нет|
000001259|1|000000812|2|false||Да|
000001259|2|000000876|0|false||Да|
000001259|2|000000842|0|false||Нет|
000001259|3|000001781|0|false||Нет|
000001259|3|000000822|5|false||Да|
000001259|4|000000813|2|false||Нет|
000001259|4|000000825|5|false||Да|
000001259|5|000000840|0|false||Нет|
000001259|5|000000842|0|false||Да|
000001259|6|000000858|0|false||Нет|
000001259|6|000000845|10|false||Да|
000001259|7|000001249|0|false||Нет|
000001259|7|000000853|10|false||Да|
000001259|8|000003328|5|false||Нет|
000001259|8|000000854|5|false||Да|
000001259|9|000000880|10|false||Да|
000001259|9|000000824|0|false||Нет|
000001259|10|000000883|5|false||Да|
000001259|10|000000838|0|false||Нет|
000001259|11|000000884|5|false||Да|
000001259|12|000000859|2|false||Да|
000001259|13|000001249|0|false||Да|
000001259|14|000001284|5|false||Да|
000001260|1|000001520|0|false||Нет|
000001260|2|000001528|0|false||Нет|
000001260|3|000001516|0|false||Нет|
000001260|4|000000824|0|false||Нет|
000001261|1|000001522|10|false||Нет|
000001261|2|000001521|0|false||Нет|
000001261|3|000000824|0|false||Нет|
000001262|1|000001523|0|false||Нет|
000001263|1|000000808|5|false||Да|
000001263|1|000001184|0|false||Нет|
000001263|2|000000827|5|false||Да|
000001263|2|000000829|0|false||Нет|
000001263|3|000000829|0|false||Да|
000001263|3|000000840|0|false||Нет|
000001263|4|000000839|10|false||Да|
000001263|4|000001499|0|false||Нет|
000001263|5|000000846|10|false||Да|
000001263|6|000000847|5|false||Да|
000001264|1|000002381|5|false||Да|
000001264|1|000000827|10|false||Нет|
000001264|2|000002382|5|false||Да|
000001264|2|000000828|10|false||Нет|
000001264|3|000000829|5|false||Да|
000001264|3|000000841|0|false||Нет|
000001264|4|000000835|5|false||Да|
000001264|4|000000848|0|false||Нет|
000001264|5|000000860|3|false||Да|
000001264|6|000002383|5|false||Да|
000001265|1|000000814|0|false||Нет|
000001265|1|000002381|5|false||Да|
000001265|2|000000827|0|false||Нет|
000001265|2|000002382|5|false||Да|
000001265|3|000000829|5|false||Да|
000001265|3|000000828|0|false||Нет|
000001265|4|000000837|0|false||Нет|
000001265|4|000000835|5|false||Да|
000001265|5|000000844|0|false||Нет|
000001265|5|000000860|3|false||Да|
000001265|6|000002383|5|false||Да|
000001265|6|000000849|10|false||Нет|
000001266|1|000000808|10|false||Нет|
000001266|2|000000828|10|false||Нет|
000001266|3|000000835|5|false||Нет|
000001266|4|000000839|15|false||Нет|
000001266|5|000000846|15|false||Нет|
000001266|6|000000848|0|false||Нет|
000001266|7|000000885|2|false||Нет|
000001267|1|000000808|10|false||Нет|
000001267|2|000000828|10|false||Нет|
000001267|3|000000835|5|false||Нет|
000001267|4|000000839|15|false||Нет|
000001267|5|000000846|15|false||Нет|
000001267|6|000000848|0|false||Нет|
000001267|7|000000852|15|false||Нет|
000001267|8|000000885|2|false||Нет|
000001268|1|000000808|0|false||Нет|
000001268|2|000000827|0|false||Нет|
000001268|3|000000829|5|false||Нет|
000001268|4|000000835|5|false||Нет|
000001268|5|000000860|3|false||Нет|
000001270|1|000000827|15|false||Нет|
000001270|2|000000831|0|false||Нет|
000001270|3|000000839|15|false||Нет|
000001270|4|000000848|0|false||Нет|
000001270|5|000000850|0|false||Нет|
000001271|1|000000811|5|false||Нет|
000001271|1|000002381|5|false||Да|
000001271|2|000002382|5|false||Да|
000001271|2|000000816|5|false||Нет|
000001271|3|000000819|0|false||Нет|
000001271|3|000000829|5|false||Да|
000001271|4|000000820|0|false||Нет|
000001271|4|000000835|5|false||Да|
000001271|5|000000860|3|false||Да|
000001271|5|000000821|15|false||Нет|
000001271|6|000000827|15|false||Нет|
000001271|6|000002383|5|false||Да|
000001271|7|000000828|15|false||Нет|
000001271|8|000000839|20|false||Нет|
000001271|9|000000849|25|false||Нет|
000001271|10|000000852|20|false||Нет|
000001271|11|000000855|20|false||Нет|
000001271|12|000000869|0|false||Нет|
000001273|1|000002381|5|false||Да|
000001273|1|000000818|0|false||Нет|
000001273|2|000002382|5|false||Да|
000001273|2|000000827|0|false||Нет|
000001273|3|000000828|0|false||Нет|
000001273|3|000000829|5|false||Да|
000001273|4|000000835|5|false||Да|
000001273|5|000000860|3|false||Да|
000001273|6|000002383|5|false||Да|
000001274|1|000000914|0|false||Нет|
000001275|1|000000900|0|false||Нет|
000001275|2|000000827|0|false||Нет|
000001275|3|000000828|0|false||Нет|
000001275|4|000000829|5|false||Нет|
000001275|5|000000860|5|false||Нет|
000001276|1|000002381|5|false||Да|
000001276|1|000000827|0|false||Нет|
000001276|2|000002382|5|false||Да|
000001276|2|000000828|0|false||Нет|
000001276|3|000000872|0|false||Нет|
000001276|3|000000829|5|false||Да|
000001276|4|000000835|5|false||Да|
000001276|5|000000860|3|false||Да|
000001276|6|000002383|5|false||Да|
000001277|1|000000827|0|false||Нет|
000001277|1|000002381|5|false||Да|
000001277|2|000000828|0|false||Нет|
000001277|2|000002382|5|false||Да|
000001277|3|000000829|5|false||Да|
000001277|3|000000836|0|false||Нет|
000001277|4|000000835|5|false||Да|
000001277|5|000000860|3|false||Да|
000001277|6|000002383|5|false||Да|
000001278|1|000000893|0|false||Нет|
000001278|2|000000829|5|false||Нет|
000001278|3|000000835|5|false||Нет|
000001278|4|000000860|5|false||Нет|
000001280|1|000000908|0|false||Нет|
000001280|2|000000840|0|false||Нет|
000001280|3|000000824|0|false||Нет|
000001281|1|000000903|0|false||Нет|
000001282|1|000000902|0|false||Нет|
000001283|1|000000808|0|false||Нет|
000001283|2|000000811|0|false||Нет|
000001283|3|000000827|0|false||Нет|
000001283|4|000000829|5|false||Нет|
000001283|5|000000835|5|false||Нет|
000001283|6|000000839|5|false||Нет|
000001283|7|000000860|5|false||Нет|
000001284|1|000000929|0|false||Нет|
000001284|2|000000873|0|false||Нет|
000001285|1|000000808|0|false||Нет|
000001285|2|000000816|0|false||Нет|
000001285|3|000000827|0|false||Нет|
000001285|4|000000829|5|false||Нет|
000001285|5|000000835|5|false||Нет|
000001285|6|000000839|5|false||Нет|
000001285|7|000000860|5|false||Нет|
000001286|1|000000808|0|false||Нет|
000001286|2|000000810|0|false||Нет|
000001286|3|000000816|0|false||Нет|
000001286|4|000000829|5|false||Нет|
000001286|5|000000835|5|false||Нет|
000001286|6|000000839|50|false||Нет|
000001286|7|000000860|3|false||Нет|
000001286|8|000000867|0|false||Нет|
000001286|9|000000868|0|false||Нет|
000001286|10|000000873|0|false||Нет|
000001287|1|000000827|0|false||Нет|
000001287|2|000000828|0|false||Нет|
000001287|3|000000829|5|false||Нет|
000001287|4|000000835|5|false||Нет|
000001287|5|000000914|0|false||Нет|
000001287|6|000000860|5|false||Нет|
000001288|1|000000818|0|false||Нет|
000001289|1|000000827|15|false||Нет|
000001289|2|000000828|15|false||Нет|
000001289|3|000000829|5|false||Нет|
000001289|4|000000835|5|false||Нет|
000001289|5|000003238|0|false||Нет|
000001289|6|000000860|5|false||Нет|
000001289|7|000000930|0|false||Нет|
000001289|8|000000873|0|false||Нет|
000001290|1|000000808|15|false||Нет|
000001290|2|000000827|15|false||Нет|
000001290|3|000000828|15|false||Нет|
000001290|4|000000829|5|false||Нет|
000001290|5|000000835|5|false||Нет|
000001290|6|000000917|0|false||Нет|
000001290|7|000000860|5|false||Нет|
000001291|1|000000827|15|false||Нет|
000001291|2|000000828|15|false||Нет|
000001291|3|000000829|5|false||Нет|
000001291|4|000000835|5|false||Нет|
000001291|5|000000911|0|false||Нет|
000001291|6|000000860|5|false||Нет|
000001291|7|000000930|0|false||Нет|
000001291|8|000000873|0|false||Нет|
000001292|1|000000827|15|false||Нет|
000001292|2|000000828|15|false||Нет|
000001292|3|000000829|5|false||Нет|
000001292|4|000000835|5|false||Нет|
000001292|5|000000912|0|false||Нет|
000001292|6|000000860|5|false||Нет|
000001292|7|000000930|0|false||Нет|
000001292|8|000000873|0|false||Нет|
000001293|1|000001530|0|false||Нет|
000001293|2|000001529|0|false||Нет|
000001294|1|000001531|0|false||Нет|
000001294|2|000001532|0|false||Нет|
000001294|3|000001281|0|false||Нет|
000001295|1|000003274|0|false||Нет|
000001295|2|000003275|0|false||Нет|
000001295|3|000001534|0|false||Нет|
000001295|4|000001536|10|false||Нет|
000001295|5|000001535|0|false||Нет|
000001295|6|000001533|0|false||Нет|
000001296|1|000001541|0|false||Нет|
000001296|2|000001540|0|false||Нет|
000001296|3|000001355|0|false||Нет|
000001296|4|000001374|0|false||Нет|
000001297|1|000001542|0|false||Нет|
000001297|2|000003310|0|false||Нет|
000001298|1|000001200|0|false||Нет|
000001298|2|000003307|0|false||Нет|
000001298|3|000001544|0|false||Нет|
000001298|4|000001543|0|false||Нет|
000001299|1|000001193|0|false||Нет|
000001299|2|000003276|5|false||Нет|
000001299|3|000003277|5|false||Нет|
000001299|4|000001212|5|false||Нет|
000001299|5|000003278|25|false||Нет|
000001299|6|000003279|0|false||Нет|
000001299|7|000003280|10|false||Нет|
000001299|8|000003281|5|false||Нет|
000001299|9|000001228|10|false||Нет|
000001299|10|000001239|15|false||Нет|
000001299|11|000003282|15|false||Нет|
000001299|12|000001241|25|false||Нет|
000001299|13|000003283|5|false||Нет|
000001299|14|000003285|0|false||Нет|
000001299|15|000003284|5|false||Нет|
000001300|1|000001193|5|false||Нет|
000001300|2|000001211|0|false||Нет|
000001300|3|000003287|5|false||Нет|
000001300|4|000001228|15|false||Нет|
000001300|5|000001239|30|false||Нет|
000001300|6|000001240|20|false||Нет|
000001300|7|000001241|0|false||Нет|
000001301|1|000001193|5|false||Нет|
000001301|2|000003287|5|false||Нет|
000001301|3|000003296|0|false||Нет|
000001301|4|000003297|20|false||Нет|
000001301|5|000003283|0|false||Нет|
000001302|1|000001193|5|false||Нет|
000001302|2|000003276|0|false||Нет|
000001302|3|000001211|15|false||Нет|
000001302|4|000001212|15|false||Нет|
000001302|5|000003287|5|false||Нет|
000001302|6|000001553|20|false||Нет|
000001302|7|000001223|20|false||Нет|
000001302|8|000001554|25|false||Нет|
000001302|9|000001555|15|false||Нет|
000001303|1|000001193|5|false||Нет|
000001303|2|000003287|5|false||Нет|
000001303|3|000001556|0|false||Нет|
000001304|1|000001193|5|false||Нет|
000001304|2|000001211|15|false||Нет|
000001304|3|000003287|5|false||Нет|
000001304|4|000003298|0|false||Нет|
000001304|5|000001223|20|false||Нет|
000001305|1|000001193|5|false||Нет|
000001305|2|000001211|15|false||Нет|
000001305|3|000003287|5|false||Нет|
000001305|4|000001223|20|false||Нет|
000001305|5|000003299|0|false||Нет|
000001306|1|000001193|5|false||Нет|
000001306|2|000001211|15|false||Нет|
000001306|3|000001212|15|false||Нет|
000001306|4|000001560|0|false||Нет|
000001306|5|000001228|25|false||Нет|
000001306|6|000001559|0|false||Нет|
000001306|7|000001239|0|false||Нет|
000001306|8|000001240|10|false||Нет|
000001306|9|000003308|0|false||Нет|
000001307|1|000003290|20|false||Нет|
000001307|2|000003291|0|false||Нет|
000001307|3|000003292|0|false||Нет|
000001307|4|000003293|20|false||Нет|
000001307|5|000003294|10|false||Нет|
000001307|6|000001239|0|false||Нет|
000001307|7|000001240|0|false||Нет|
000001307|8|000003295|10|false||Нет|
000001308|1|000001192|0|false||Нет|
000001308|2|000003301|0|false||Нет|
000001308|3|000001560|35|false||Нет|
000001308|4|000001539|0|false||Нет|
000001308|5|000003296|35|false||Нет|
000001309|1|000003286|20|false||Нет|
000001309|2|000001566|0|false||Нет|
000001309|3|000001212|0|false||Нет|
000001309|4|000003287|5|false||Нет|
000001309|5|000001226|0|false||Нет|
000001309|6|000003288|10|false||Нет|
000001309|7|000003289|0|false||Нет|
000001309|8|000001579|0|false||Нет|
000001309|9|000001580|0|false||Нет|
000001310|1|000001581|0|false||Нет|
000001311|1|000001569|0|false||Нет|
000001311|2|000001581|0|false||Нет|
000001311|3|000003313|0|false||Нет|
000001312|1|000003309|0|false||Нет|
000001312|2|000001193|5|false||Нет|
000001312|3|000001211|15|false||Нет|
000001312|4|000001212|15|false||Нет|
000001312|5|000001223|20|false||Нет|
000001312|6|000001228|25|false||Нет|
000001312|7|000003308|0|false||Нет|
000001313|1|000001193|5|false||Нет|
000001313|2|000001571|0|false||Нет|
000001313|3|000001211|15|false||Нет|
000001313|4|000001212|15|false||Нет|
000001313|5|000001223|20|false||Нет|
000001313|6|000001228|25|false||Нет|
000001313|7|000003308|0|false||Нет|
000001314|1|000001193|5|false||Нет|
000001314|2|000001200|0|false||Нет|
000001314|3|000001572|0|false||Нет|
000001314|4|000001211|15|false||Нет|
000001314|5|000001212|15|false||Нет|
000001314|6|000001560|10|false||Нет|
000001314|7|000001228|25|false||Нет|
000001314|8|000001559|0|false||Нет|
000001314|9|000001239|0|false||Нет|
000001314|10|000001240|10|false||Нет|
000001314|11|000003308|0|false||Нет|
000001315|1|000001193|5|false||Нет|
000001315|2|000001211|15|false||Нет|
000001315|3|000001212|15|false||Нет|
000001315|4|000001560|10|false||Нет|
000001315|5|000001228|25|false||Нет|
000001315|6|000001559|0|false||Нет|
000001315|7|000003311|0|false||Нет|
000001315|8|000001239|0|false||Нет|
000001315|9|000001240|10|false||Нет|
000001315|10|000003308|0|false||Нет|
000001316|1|000001212|0|false||Нет|
000001316|2|000001223|0|false||Нет|
000001316|3|000001575|0|false||Нет|
000001316|4|000001574|0|false||Нет|
000001316|5|000003308|0|false||Нет|
000001317|1|000001223|0|false||Нет|
000001317|2|000001549|0|false||Нет|
000001318|1|000001183|0|false||Нет|
000001318|2|000001210|0|false||Нет|
000001318|3|000001241|0|false||Нет|
000001319|1|000003304|20|false||Нет|
000001319|2|000003305|0|false||Нет|
000001319|3|000003306|0|false||Нет|
000001319|4|000001585|0|false||Нет|
000001319|5|000001241|10|false||Нет|
000001319|6|000001239|0|false||Нет|
000001320|1|000001539|30|false||Нет|
000001320|2|000001589|0|false||Нет|
000001320|3|000003282|0|false||Нет|
000001320|4|000003305|0|false||Нет|
000001320|5|000001241|10|false||Нет|
000001321|1|000003312|0|false||Нет|
000001321|2|000001223|0|false||Нет|
000001321|3|000001591|0|false||Нет|
000001321|4|000001592|0|false||Нет|
000001321|5|000001239|0|false||Нет|
000001322|1|000003312|0|false||Нет|
000001322|2|000001239|0|false||Нет|
000001322|3|000001241|0|false||Нет|
000001323|1|000001241|0|false||Нет|
000001323|2|000003303|0|false||Нет|
000001324|1|000001595|0|false||Нет|
000001324|2|000001600|0|false||Нет|
000001324|3|000001601|0|false||Нет|
000001325|1|000003317|0|false||Нет|
000001325|2|000001602|0|false||Нет|
000001325|3|000001701|0|false||Нет|
000001325|4|000001222|0|false||Нет|
000001326|1|000001603|0|false||Нет|
000001326|2|000001195|0|false||Нет|
000001326|3|000001206|0|false||Нет|
000001326|4|000001222|0|false||Нет|
000001327|1|000001598|0|false||Нет|
000001327|2|000001204|0|false||Нет|
000001327|3|000001597|0|false||Нет|
000001327|4|000001604|0|false||Нет|
000001327|5|000001279|0|false||Нет|
000001328|1|000001598|0|false||Нет|
000001328|2|000001204|0|false||Нет|
000001328|3|000001597|0|false||Нет|
000001328|4|000001599|0|false||Нет|
000001328|5|000001604|0|false||Нет|
000001328|6|000001279|0|false||Нет|
000001329|1|000001605|0|false||Нет|
000001329|2|000003321|0|false||Нет|
000001330|1|000003320|0|false||Нет|
000001330|2|000001610|0|false||Нет|
000001331|1|000001611|0|false||Нет|
000001331|2|000001374|0|false||Нет|
000001332|1|000001613|0|false||Нет|
000001332|2|000001612|0|false||Нет|
000001333|1|000003323|0|false||Нет|
000001333|2|000003322|0|false||Нет|
000001333|3|000001614|0|false||Нет|
000001334|1|000001607|0|false||Нет|
000001334|2|000001617|0|false||Нет|
000001335|1|000001618|0|false||Нет|
000001336|1|000001608|0|false||Нет|
000001336|2|000001620|0|false||Нет|
000001337|1|000001608|0|false||Нет|
000001337|2|000001621|0|false||Нет|
000001337|3|000001620|0|false||Нет|
000001338|1|000001623|0|false||Нет|
000001338|2|000001622|0|false||Нет|
000001339|1|000001625|0|false||Нет|
000001340|1|000001609|0|false||Нет|
000001340|2|000001626|0|false||Нет|
000001340|3|000001627|0|false||Нет|
000001343|1|000003287|5|false||Нет|
000001343|2|000003318|0|false||Нет|
000001343|3|000003319|0|false||Нет|
000001344|1|000000098|0|false||Нет|
000001344|2|000001649|0|false||Нет|
000001344|3|000000144|0|false||Нет|
000001344|4|000003653|5|false||Нет|
000001344|5|000000132|0|false||Нет|
000001344|6|000001643|0|false||Нет|
000001344|7|000002973|0|false||Нет|
000001344|8|000002979|5|false||Нет|
000001344|9|000000181|5|false||Нет|
000001344|10|000000183|10|false||Нет|
000001344|11|000000117|0|false||Нет|
000001344|12|000000129|0|false||Нет|
000001345|1|000000098|0|false||Нет|
000001345|2|000000179|0|false||Нет|
000001345|3|000000117|0|false||Нет|
000001345|4|000000129|0|false||Нет|
000001346|1|000001644|0|false||Нет|
000001346|2|000000173|0|false||Нет|
000001346|3|000000117|0|false||Нет|
000001346|4|000000129|0|false||Нет|
000001347|1|000002944|0|false||Да|
000001347|1|000000098|0|false||Нет|
000001347|2|000000133|0|false||Нет|
000001347|2|000000180|5|false||Да|
000001347|3|000000182|5|false||Да|
000001347|3|000002944|0|false||Нет|
000001347|4|000000183|10|false||Да|
000001347|4|000000117|0|false||Нет|
000001347|5|000000185|5|false||Да|
000001347|5|000000129|0|false||Нет|
000001347|6|000000186|5|false||Да|
000001347|7|000000191|20|false||Да|
000001347|8|000000105|5|false||Да|
000001347|9|000000106|5|false||Да|
000001347|10|000000107|5|false||Да|
000001347|11|000000108|5|false||Да|
000001347|12|000000151|0|false||Да|
000001347|13|000000098|0|false||Да|
000001347|14|000002424|0|false||Да|
000001347|15|000000118|0|false||Да|
000001347|16|000002977|0|false||Да|
000001347|17|000000144|0|false||Да|
000001348|1|000001644|0|false||Нет|
000001348|2|000001647|0|false||Нет|
000001348|3|000000117|0|false||Нет|
000001348|4|000000129|0|false||Нет|
000001349|1|000001648|0|false||Нет|
000001349|2|000002992|0|false||Нет|
000001349|3|000000172|0|false||Нет|
000001349|4|000000117|0|false||Нет|
000001349|5|000000129|0|false||Нет|
000001350|1|000001651|0|false||Нет|
000001350|2|000001654|0|false||Нет|
000001350|3|000001655|5|false||Нет|
000001350|4|000001652|0|false||Нет|
000001350|5|000001653|0|false||Нет|
000001351|1|000001655|0|false||Нет|
000001351|2|000000123|0|false||Нет|
000001351|3|000001656|0|false||Нет|
000001351|4|000001657|5|false||Нет|
000001351|5|000001658|0|false||Нет|
000001351|6|000001659|5|false||Нет|
000001351|7|000000151|0|false||Нет|
000001351|8|000001660|0|false||Нет|
000001352|1|000001655|0|false||Нет|
000001352|2|000001656|0|false||Нет|
000001352|3|000003006|0|false||Нет|
000001352|4|000001664|0|false||Нет|
000001352|5|000001657|0|false||Нет|
000001352|6|000001665|0|false||Нет|
000001352|7|000001666|0|false||Нет|
000001352|8|000000130|5|false||Нет|
000001352|9|000000137|20|false||Нет|
000001352|10|000001659|15|false||Нет|
000001352|11|000000151|0|false||Нет|
000001352|12|000000157|0|false||Нет|
000001352|13|000000160|10|false||Нет|
000001353|1|000001221|0|false||Нет|
000001353|2|000001264|0|false||Нет|
000001353|3|000001206|0|false||Нет|
000001353|4|000001222|0|false||Нет|
000001354|1|000001202|0|false||Нет|
000001354|2|000001224|0|false||Нет|
000001354|3|000001277|0|false||Нет|
000001354|4|000001206|0|false||Нет|
000001354|5|000001222|0|false||Нет|
000001355|1|000001252|0|false||Да|
000001355|1|000001191|0|false||Нет|
000001355|2|000001191|0|false||Да|
000001355|2|000001252|0|false||Нет|
000001355|3|000001206|0|false||Нет|
000001355|3|000001250|1|false||Да|
000001355|4|000001222|0|false||Нет|
000001355|4|000001193|3|false||Да|
000001355|5|000001194|10|false||Да|
000001355|6|000001195|10|false||Да|
000001355|7|000001196|10|false||Да|
000001355|8|000001274|5|false||Да|
000001355|9|000001231|5|false||Да|
000001355|10|000001284|5|false||Да|
000001355|11|000001285|10|false||Да|
000001355|12|000001286|5|false||Да|
000001355|13|000001288|5|false||Да|
000001355|14|000002278|20|false||Да|
000001356|1|000001670|0|false||Нет|
000001357|1|000001331|0|false||Нет|
000001358|1|000001672|0|false||Нет|
000001359|1|000001673|0|false||Нет|
000001360|1|000000300|20|false||Нет|
000001360|2|000000301|15|false||Нет|
000001360|3|000000302|20|false||Нет|
000001360|4|000000308|0|false||Нет|
000001360|5|000000310|10|false||Нет|
000001360|6|000000315|15|false||Нет|
000001361|1|000003543|10|false||Да|
000001361|1|000003542|5|false||Нет|
000001361|2|000003544|10|false||Да|
000001361|2|000000316|0|false||Нет|
000001361|3|000003540|0|false||Нет|
000001361|3|000003545|10|false||Да|
000001361|4|000003541|0|false||Нет|
000001361|4|000000311|10|false||Да|
000001361|5|000000312|0|false||Да|
000001361|6|000000313|0|false||Да|
000001361|7|000000314|0|false||Да|
000001361|8|000000316|0|false||Да|
000001362|1|000003542|0|false||Нет|
000001362|2|000003552|0|false||Нет|
000001362|3|000003540|0|false||Нет|
000001362|4|000003541|0|false||Нет|
000001363|1|000001818|0|false||Нет|
000001363|2|000003553|5|false||Нет|
000001363|3|000003563|0|false||Нет|
000001363|4|000003564|25|false||Нет|
000001363|5|000003565|0|false||Нет|
000001363|6|000003566|20|false||Нет|
000001364|1|000003553|5|false||Нет|
000001364|2|000003567|10|false||Нет|
000001364|3|000003565|0|false||Нет|
000001364|4|000001858|0|false||Нет|
000001364|5|000003566|20|false||Нет|
000001367|1|000001712|0|false||Нет|
000001367|2|000001701|0|false||Нет|
000001367|3|000001222|0|false||Нет|
000001367|4|000003363|0|false||Нет|
000001368|1|000001705|0|false||Нет|
000001368|2|000001727|0|false||Нет|
000001368|3|000001704|0|false||Нет|
000001368|4|000001222|0|false||Нет|
000001369|1|000001191|0|false||Нет|
000001369|2|000001716|0|false||Нет|
000001369|3|000001701|0|false||Нет|
000001369|4|000001222|0|false||Нет|
000001370|1|000001231|0|false||Нет|
000001370|2|000001701|0|false||Нет|
000001370|3|000001222|0|false||Нет|
000001371|1|000001713|5|false||Нет|
000001371|2|000001725|0|false||Нет|
000001372|1|000001734|5|false||Нет|
000001372|2|000001193|0|false||Нет|
000001372|3|000001194|5|false||Нет|
000001372|4|000001195|5|false||Нет|
000001372|5|000001196|5|false||Нет|
000001372|6|000001710|5|false||Нет|
000001372|7|000001233|5|false||Нет|
000001372|8|000001716|0|false||Нет|
000001372|9|000001717|0|false||Нет|
000001372|10|000001720|5|false||Нет|
000001374|1|000001700|0|false||Нет|
000001374|2|000003365|0|false||Нет|
000001374|3|000001228|0|false||Нет|
000001374|4|000001722|0|false||Нет|
000001376|1|000001735|5|false||Нет|
000001376|2|000001736|0|false||Нет|
000001376|3|000001709|0|false||Нет|
000001376|4|000001711|0|false||Нет|
000001376|5|000001714|0|false||Нет|
000001377|1|000001706|0|false||Нет|
000001377|2|000001715|0|false||Нет|
000001377|3|000001733|0|false||Нет|
000001377|4|000001707|0|false||Нет|
000001383|1|000000842|0|false||Нет|
000001383|2|000000854|5|false||Нет|
000001383|3|000000822|5|false||Нет|
000001383|4|000000825|5|false||Нет|
000001383|5|000000845|5|false||Нет|
000001383|6|000000853|5|false||Нет|
000001383|7|000000876|0|false||Нет|
000001383|8|000003208|0|false||Нет|
000001383|9|000000879|5|false||Нет|
000001383|10|000000882|5|false||Нет|
000001383|11|000000883|5|false||Нет|
000001383|12|000000884|5|false||Нет|
000001383|13|000001770|0|false||Нет|
000001383|14|000000824|0|false||Нет|
000001385|1|000001771|0|false||Нет|
000001386|1|000000043|0|false||Нет|
000001386|2|000002152|0|false||Нет|
000001387|1|000001771|10|false||Нет|
000001387|2|000000043|0|false||Нет|
000001387|3|000002152|0|false||Нет|
000001388|1|000000002|5|false||Нет|
000001388|2|000000013|0|false||Нет|
000001388|3|000000021|5|false||Нет|
000001388|4|000000025|0|false||Нет|
000001388|5|000000028|5|false||Нет|
000001388|6|000000043|0|false||Нет|
000001388|7|000000045|0|false||Нет|
000001388|8|000000049|0|false||Нет|
000001389|1|000001774|0|false||Нет|
000001389|2|000000025|10|false||Нет|
000001389|3|000000028|15|false||Нет|
000001389|4|000000043|10|false||Нет|
000001390|1|000000721|0|false||Нет|
000001390|2|000003350|0|false||Нет|
000001391|1|000000341|0|false||Нет|
000001391|2|000001776|0|false||Нет|
000001391|3|000000364|0|false||Нет|
000001392|1|000001777|0|false||Нет|
000001392|2|000000341|0|false||Нет|
000001392|3|000001778|0|false||Нет|
000001392|4|000001779|0|false||Нет|
000001392|5|000000364|0|false||Нет|
000001393|1|000000958|5|false||Да|
000001393|1|000001780|0|false||Нет|
000001393|2|000000959|10|false||Да|
000001393|2|000000623|10|false||Нет|
000001393|3|000000640|0|false||Нет|
000001393|3|000000960|10|false||Да|
000001393|4|000000961|10|false||Да|
000001394|1|000001781|0|false||Нет|
000001394|2|000000842|0|false||Нет|
000001394|3|000000876|0|false||Нет|
000001394|4|000000824|0|false||Нет|
000001394|5|000000838|0|false||Нет|
000001395|1|000000884|0|false||Нет|
000001396|1|000000842|0|false||Нет|
000001396|2|000001782|0|false||Нет|
000001396|3|000001783|0|false||Нет|
000001397|1|000000827|0|false||Нет|
000001397|2|000000849|0|false||Нет|
000001397|3|000000852|0|false||Нет|
000001397|4|000001783|0|false||Нет|
000001398|1|000000826|5|false||Нет|
000001398|2|000001784|0|false||Нет|
000001398|3|000000875|5|false||Нет|
000001398|4|000000877|0|false||Нет|
000001398|5|000001785|0|false||Нет|
000001398|6|000000823|0|false||Нет|
000001400|1|000001866|0|false||Нет|
000001401|1|000000404|0|false||Нет|
000001402|1|000001888|0|false||Нет|
000001402|1|000000711|5|false||Да|
000001402|2|000000415|0|false||Нет|
000001402|2|000000712|5|false||Да|
000001403|1|000000436|10|false||Нет|
000001403|1|000000711|5|false||Да|
000001403|2|000000438|10|false||Нет|
000001403|2|000000712|5|false||Да|
000001403|3|000001886|10|false||Нет|
000001403|4|000000455|15|false||Нет|
000001403|5|000000415|10|false||Нет|
000001403|6|000000424|5|false||Нет|
000001406|1|000001891|0|false||Нет|
000001406|2|000001892|0|false||Нет|
000001406|3|000000824|0|false||Нет|
000001446|1|000001907|0|false||Нет|
000001446|2|000001908|0|false||Нет|
